2	1	1	1	1
351	162	1	1	1
2	1	1	1	1
138	100	1	1	1
0	0	2	1	0
5	2	1	1	1
0	0	1	1	0
5	3	0	1	1
9	6	1	1	1
3	1	1	1	1
8	5	1	1	1
4	2	1	1	1
131	98	3	1	1
29	16	1	1	1
20	5	1	3	1
58	30	1	1	1
108	68	1	1	1
5	2	1	1	1
3	1	1	1	1
76	42	1	1	1
16880	16879	1	1	1
25	15	1	1	1
60	12	1	1	1
489	201	1	1	1
17	12	1	1	1
53	26	1	1	1
1621	690	1	1	1
45	21	1	1	1
317	175	1	1	1
203	119	1	1	1
8	4	1	1	1
15	11	1	1	1
21	16	1	1	1
4	2	1	1	1
0	0	1	1	0
30	20	1	1	1
127	82	2	1	1
325	164	1	1	1
110	69	2	1	1
72	35	3	1	1
4	2	1	1	1
16879	16878	1	1	1
5	4	1	1	1
7	3	1	1	1
7	3	1	1	1
145	60	1	1	1
3	2	1	1	1
0	0	3	1	0
7	6	1	1	1
63	57	1	1	1
15	6	1	2	1
9	5	1	1	1
0	0	1	1	0
246	168	2	1	1
4	2	1	1	1
7	4	1	1	1
33	13	1	1	1
2	1	1	1	1
34	29	1	1	1
22	15	1	1	1
13	7	1	1	1
11	8	1	1	1
0	0	0	1	0
4	1	0	1	1
5	4	0	1	1
27	12	1	1	1
72	41	1	1	1
359	267	2	1	1
16	9	1	1	1
241	142	2	1	1
0	0	1	1	0
67	25	1	1	1
39	13	1	1	1
2	1	1	1	1
23	16	1	1	1
356	191	1	1	1
8	2	1	2	1
48	35	1	1	1
11	10	1	1	1
25	17	1	1	1
31	22	1	1	1
2	1	1	1	1
7	3	1	1	1
14	10	1	1	1
42	25	1	1	1
97	37	1	1	1
39	20	1	1	1
4	1	1	1	1
0	0	0	1	0
57	47	1	1	1
92	46	1	2	1
7	1	1	1	1
0	0	0	1	0
25	7	0	1	1
0	0	2	3	0
6	5	1	1	1
14	7	1	1	1
4	1	1	1	1
29	19	1	1	1
2	1	1	1	1
22	17	1	1	1
27	12	1	1	1
2	1	1	1	1
0	0	0	1	0
16	7	0	1	1
5	2	1	1	1
41	25	1	1	1
508	229	2	1	1
14	2	1	1	1
8	6	1	1	1
2	1	1	1	1
2	1	1	1	1
83	66	1	1	1
14	8	1	1	1
3	1	1	1	1
6	2	2	1	1
10	7	1	1	1
12	8	1	1	1
2	1	1	1	1
269	133	1	1	1
0	0	0	1	0
0	0	1	1	0
0	0	0	1	0
0	0	0	1	0
0	0	1	1	0
6	3	1	1	1
2	1	1	1	1
2	1	1	1	1
83	30	1	1	1
206	55	1	1	1
16879	16878	1	1	1
8	4	0	1	1
5	2	0	1	1
7	4	1	1	1
216	105	1	1	1
4	2	1	1	1
62	54	2	1	1
19	9	1	1	1
693	418	1	1	1
14	5	1	1	1
9	5	1	1	1
11	8	1	1	1
0	0	0	1	0
0	0	0	1	0
5	1	1	2	1
20	7	1	1	1
8	4	1	1	1
10	3	1	1	1
3	1	1	1	1
40	18	1	1	1
7	5	1	1	1
14	10	1	1	1
28	13	1	1	1
7	4	1	1	1
0	0	1	1	0
0	0	0	1	0
0	0	1	1	0
3	1	1	1	1
203	119	3	1	1
0	0	1	1	0
5	3	1	1	1
13	6	0	1	1
9	5	1	1	1
5	1	1	1	1
6	2	1	1	1
60	52	1	1	1
5	2	1	1	1
55	26	1	1	1
137	78	1	1	1
56	20	1	1	1
200	113	1	1	1
28	16	1	1	1
0	0	0	1	0
16880	16878	1	1	1
0	0	0	1	0
8	7	1	1	1
26	9	1	1	1
16893	16886	1	1	1
2	1	1	1	1
6	4	3	1	1
25	10	1	1	1
79	28	1	1	1
6	3	0	1	1
11	6	1	1	1
4	3	1	1	1
123	63	1	1	1
33	12	1	1	1
5	4	1	1	1
6	3	1	1	1
167	98	1	1	1
24	11	1	1	1
54	28	1	1	1
0	0	0	1	0
5	2	1	1	1
5	1	1	1	1
0	0	1	1	0
28	22	1	1	1
0	0	0	1	0
4	1	1	1	1
55	48	1	1	1
4	1	1	2	1
0	0	0	1	0
123	69	1	1	1
0	0	1	1	0
65	17	1	1	1
6	2	1	1	1
1	0	0	1	1
3	1	0	1	1
10	4	0	1	1
44	36	1	1	1
4	2	1	1	1
52	21	1	1	1
66	34	1	1	1
10	3	1	1	1
0	0	1	1	0
12	5	1	2	1
42	23	1	1	1
7	4	1	1	1
6	3	1	1	1
3	1	1	1	1
5	3	1	1	1
26	8	1	1	1
14	5	1	1	1
500	288	2	1	1
8	4	1	1	1
32	23	1	1	1
6	3	1	1	1
124	85	1	1	1
9	2	1	1	1
110	93	1	1	1
11	2	1	2	1
28	18	1	2	1
19	10	1	1	1
0	0	0	1	0
50	31	1	1	1
0	0	1	1	0
21	14	1	1	1
155	112	3	1	1
0	0	0	1	0
40	24	1	1	1
233	145	1	1	1
91	71	1	1	1
80	47	3	1	1
3	1	1	1	1
0	0	1	1	0
9	6	1	1	1
0	0	1	1	0
65	37	1	1	1
0	0	0	1	0
5	3	1	1	1
38	33	1	1	1
9	2	1	1	1
27	8	1	1	1
5	4	1	1	1
0	0	1	1	0
114	52	1	1	1
7	5	1	1	1
123	59	1	1	1
39	19	1	1	1
130	115	1	1	1
2	1	1	1	1
7	5	1	1	1
71	35	1	1	1
6	4	1	1	1
10	7	1	1	1
14	7	1	1	1
2	1	1	1	1
0	0	1	1	0
16884	16881	1	1	1
43	22	1	1	1
2	1	1	1	1
79	48	1	1	1
219	139	5	1	1
0	0	0	1	0
77	42	1	1	1
0	0	0	1	0
12	6	1	1	1
12	2	1	1	1
8	4	1	1	1
13	7	1	1	1
11	7	1	1	1
2	1	1	1	1
0	0	1	1	0
98	53	1	1	1
140	88	1	1	1
34	17	1	1	1
3	1	1	1	1
0	0	0	1	0
27	12	1	1	1
0	0	1	1	0
14	4	1	1	1
0	0	1	1	0
8	5	1	1	1
112	73	1	1	1
158	149	1	1	1
19	8	1	1	1
6	2	1	1	1
76	55	1	1	1
4	1	1	1	1
719	353	1	1	1
24	10	1	1	1
19	7	1	1	1
0	0	0	1	0
3	1	1	1	1
3	1	1	1	1
0	0	0	1	0
0	0	1	1	0
12	4	1	1	1
36	21	2	1	1
51	37	1	1	1
39	16	1	1	1
22	12	1	1	1
113	82	1	1	1
424	284	1	1	1
37	7	1	1	1
0	0	1	1	0
0	0	1	1	0
0	0	1	1	0
57	31	1	1	1
2	1	1	1	1
121	59	1	1	1
12	6	1	1	1
49	23	1	1	1
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
5	1	1	1	1
8	4	3	1	1
16	10	0	1	1
0	0	0	2	0
7	2	0	1	1
0	0	1	1	0
0	0	1	1	0
3	2	1	1	1
5	1	1	1	1
0	0	0	1	0
6	4	1	1	1
11	3	0	1	1
0	0	0	1	0
108	59	1	1	1
40	22	1	1	1
345	233	1	1	1
25	14	1	1	1
12	8	2	1	1
22	13	1	1	1
0	0	0	1	0
66	40	1	1	1
3	1	1	1	1
5	1	1	1	1
2	1	1	1	1
13	9	1	1	1
3	2	1	1	1
0	0	0	1	0
231	131	1	4	1
25	19	1	1	1
0	0	0	1	0
14	3	1	1	1
4	2	1	1	1
126	79	1	1	1
2	1	1	1	1
95	32	1	1	1
14	12	1	1	1
0	0	1	1	0
3	1	1	1	1
41	21	1	1	1
19	12	1	1	1
6	3	1	1	1
47	24	1	1	1
8	3	0	1	1
0	0	1	1	0
16	10	1	1	1
4	1	1	1	1
19	11	1	1	1
8	4	1	1	1
15	10	1	1	1
10	9	1	1	1
40	13	1	1	1
0	0	0	1	0
20	4	1	1	1
13	5	1	1	1
0	0	1	1	0
27	12	1	1	1
5	1	1	2	1
5	2	2	1	1
306	105	1	1	1
6	2	1	1	1
5	1	1	1	1
4	3	1	1	1
3	1	1	1	1
17	9	1	1	1
127	90	1	1	1
28	18	1	1	1
9	5	1	1	1
23	12	4	1	1
0	0	0	1	0
4	2	1	1	1
349	185	1	1	1
3	2	1	1	1
220	102	2	1	1
0	0	0	1	0
77	50	1	1	1
16	9	1	1	1
54	12	1	1	1
6	2	1	1	1
0	0	0	1	0
37	22	2	1	1
518	285	1	1	1
24	14	1	1	1
70	44	1	1	1
130	115	1	1	1
3	1	1	1	1
5	2	1	1	1
167	107	1	1	1
6	1	1	1	1
20	14	1	1	1
0	0	1	1	0
17	7	1	1	1
6	2	1	2	1
21	15	1	1	1
10	4	1	1	1
6	4	1	1	1
35	22	1	1	1
138	82	1	1	1
0	0	1	1	0
5	2	1	1	1
68	44	1	1	1
3	1	1	1	1
26	24	1	1	1
12	9	1	1	1
3	2	1	1	1
0	0	0	1	0
30	28	1	1	1
14	8	1	1	1
377	176	1	1	1
0	0	0	1	0
12	9	1	1	1
5	4	1	1	1
10	3	1	1	1
0	0	0	1	0
0	0	1	1	0
485	288	1	1	1
287	274	1	1	1
22	11	1	1	1
422	288	1	1	1
9	6	1	1	1
0	0	1	1	0
585	347	1	1	1
0	0	0	1	0
0	0	0	1	0
0	0	1	1	0
19	13	1	1	1
16946	16911	1	1	1
5	4	1	1	1
6	5	1	1	1
13	3	1	1	1
44	13	1	1	1
2	1	1	1	1
3	1	1	1	1
33	18	1	1	1
43	26	1	1	1
0	0	1	1	0
6	5	2	1	1
0	0	1	2	0
29	14	1	4	1
167	116	1	1	1
111	75	1	1	1
225	131	1	1	1
37	33	1	1	1
106	65	1	1	1
57	32	1	1	1
0	0	1	1	0
15	13	1	1	1
4	1	1	1	1
20	13	1	1	1
98	58	1	1	1
0	0	1	1	0
29	19	1	1	1
0	0	1	1	0
54	42	2	1	1
0	0	1	1	0
5	3	1	1	1
165	145	1	1	1
701	388	3	1	1
439	293	1	1	1
79	48	1	1	1
52	43	1	1	1
2	1	1	1	1
7	2	1	1	1
24	15	1	1	1
41	28	2	1	1
4	2	1	1	1
2	1	1	1	1
13	8	1	1	1
29	10	1	1	1
7	1	1	1	1
5	3	1	1	1
3	1	1	1	1
0	0	1	1	0
35	18	1	1	1
4	3	3	1	1
0	0	1	1	0
99	51	1	1	1
11	5	1	1	1
158	114	1	1	1
44	25	1	1	1
199	84	1	1	1
0	0	1	1	0
250	121	1	1	1
20	4	1	1	1
4	3	1	1	1
16	13	1	1	1
0	0	0	1	0
12	7	1	1	1
0	0	0	1	0
82	27	1	1	1
21	4	1	1	1
12	9	1	1	1
32	18	1	1	1
49	23	1	1	1
156	101	1	1	1
0	0	1	1	0
57	28	1	1	1
4	1	1	1	1
7	2	1	1	1
13	8	1	1	1
31	18	1	1	1
0	0	1	1	0
33	18	1	2	1
4	3	2	1	1
8	5	1	1	1
18	8	1	2	1
0	0	1	1	0
5	4	1	1	1
6	2	1	1	1
2	1	1	1	1
50	31	1	1	1
0	0	0	1	0
5	3	1	1	1
17	10	2	1	1
0	0	0	1	0
0	0	1	1	0
106	71	1	1	1
180	85	1	1	1
7	2	1	1	1
90	64	1	1	1
0	0	0	1	0
23	10	1	1	1
174	125	1	1	1
2	1	1	1	1
16885	16882	1	1	1
2	1	1	1	1
6	4	1	1	1
5	4	1	1	1
174	113	2	3	1
73	51	1	1	1
0	0	2	1	0
0	0	1	1	0
20	15	1	1	1
4	3	1	1	1
28	11	0	1	1
2	1	1	1	1
3	1	1	2	1
19	5	1	1	1
7	5	1	1	1
16	9	1	1	1
14	10	1	1	1
3	1	1	1	1
24	12	1	1	1
1246	464	1	1	1
3	1	1	1	1
39	19	1	1	1
16	9	2	1	1
3	1	1	1	1
59	30	1	1	1
16883	16878	1	1	1
10	7	1	1	1
109	69	1	1	1
10	3	1	1	1
100	58	1	1	1
31	25	1	1	1
49	28	1	1	1
30	17	1	1	1
29	11	1	2	1
35	24	1	1	1
0	0	1	1	0
2	1	1	1	1
3	1	1	1	1
0	0	0	1	0
3	1	1	1	1
8	2	1	1	1
0	0	1	1	0
13	5	1	1	1
13	8	1	1	1
21	5	1	1	1
35	14	1	1	1
2	1	1	1	1
0	0	2	1	0
0	0	1	1	0
5	1	1	1	1
0	0	0	1	0
6	5	1	1	1
71	63	1	2	1
0	0	1	1	0
13	9	1	1	1
0	0	1	1	0
10	1	0	1	1
6	3	1	1	1
4	2	1	1	1
476	244	1	1	1
5	0	0	1	1
16884	16882	1	1	1
0	0	1	1	0
6	2	0	1	1
16	1	0	1	1
578	303	1	2	1
42	36	1	1	1
0	0	1	1	0
6	1	1	1	1
35	18	1	1	1
11	6	1	1	1
0	0	1	1	0
29	16	1	1	1
27	14	1	1	1
38	22	1	1	1
0	0	3	1	0
19	9	1	1	1
0	0	1	1	0
471	311	1	1	1
0	0	0	1	0
6	3	1	1	1
326	192	1	1	1
53	38	1	1	1
3	2	1	1	1
24	13	1	1	1
119	58	1	1	1
5	1	1	1	1
11	5	1	1	1
4	1	1	2	1
47	27	1	1	1
10	8	1	1	1
2	1	1	1	1
11	4	2	1	1
0	0	0	1	0
5	2	1	1	1
56	30	1	1	1
12	11	1	1	1
20	16	1	1	1
0	0	0	1	0
0	0	3	1	0
7	2	1	1	1
3	1	1	1	1
116	55	1	1	1
3	1	1	1	1
3	1	1	1	1
2	1	1	1	1
123	76	2	1	1
26	9	1	1	1
18	11	0	1	1
7	5	1	1	1
0	0	0	1	0
6	4	0	1	1
2	1	1	1	1
58	44	1	1	1
6	2	1	1	1
42	37	1	1	1
16880	16878	1	1	1
156	91	5	1	1
0	0	1	1	0
0	0	0	1	0
28	18	1	1	1
66	45	1	1	1
17	11	2	1	1
519	285	1	1	1
4	2	1	1	1
6	3	1	1	1
124	57	3	1	1
0	0	3	1	0
347	258	1	1	1
9	6	1	1	1
3	1	1	1	1
61	44	2	1	1
9	1	1	1	1
0	0	1	1	0
7	5	1	1	1
188	127	1	1	1
56	29	1	1	1
13	7	1	1	1
0	0	0	1	0
2	1	1	1	1
0	0	0	1	0
3	1	1	1	1
0	0	1	1	0
43	30	1	1	1
0	0	1	1	0
14	9	1	1	1
0	0	0	1	0
369	183	1	1	1
5	1	1	1	1
812	506	3	1	1
0	0	1	1	0
10	5	1	1	1
25	18	1	1	1
16	4	1	1	1
22	11	1	1	1
2	1	1	1	1
15	6	1	1	1
4	1	0	1	1
24	20	1	1	1
18	8	1	1	1
2	1	1	1	1
3	1	1	1	1
3	1	1	1	1
2	1	1	1	1
36	30	1	1	1
27	13	1	1	1
0	0	1	1	0
84	69	3	1	1
133	80	1	1	1
24	19	1	1	1
0	0	0	1	0
237	125	2	1	1
51	42	4	1	1
0	0	1	1	0
2	1	1	1	1
28	20	2	1	1
13	5	1	1	1
2	1	1	1	1
0	0	1	1	0
23	12	1	1	1
48	17	1	1	1
45	31	1	1	1
7	4	1	1	1
3	1	1	1	1
45	31	1	1	1
2	1	1	1	1
14	3	1	1	1
0	0	1	1	0
76	42	1	1	1
8	3	1	1	1
0	0	2	1	0
42	26	2	1	1
210	119	1	1	1
9	5	2	1	1
0	0	8	1	0
3	2	1	1	1
0	0	0	1	0
16	13	3	1	1
55	33	1	1	1
31	23	1	1	1
7	3	1	1	1
0	0	1	1	0
0	0	1	2	0
328	201	2	1	1
5	1	1	1	1
98	49	1	1	1
0	0	0	1	0
2	1	1	1	1
2	1	1	1	1
0	0	0	1	0
5	2	1	1	1
2	1	1	1	1
5	4	1	1	1
30	28	1	1	1
54	18	1	1	1
4	2	1	1	1
4	1	1	1	1
37	16	5	1	1
0	0	1	1	0
7	2	1	1	1
25	13	1	1	1
49	22	1	1	1
23	19	1	1	1
4	3	1	1	1
2	1	1	1	1
97	63	1	1	1
759	407	2	1	1
10	3	1	1	1
48	34	1	1	1
15	9	2	1	1
33	20	1	1	1
0	0	1	1	0
5	4	2	1	1
25	11	1	1	1
718	412	4	1	1
9	5	1	2	1
51	25	1	1	1
60	27	1	1	1
16	12	3	1	1
133	68	1	1	1
4	2	1	1	1
4	1	1	1	1
77	36	1	1	1
16	5	1	1	1
385	188	3	2	1
239	120	4	1	1
5	3	1	1	1
0	0	1	1	0
2	1	1	1	1
5	2	1	1	1
0	0	1	1	0
16882	16879	1	1	1
0	0	2	1	0
18	8	1	1	1
1587	893	1	1	1
27	16	1	1	1
15	8	1	1	1
27	16	1	1	1
26	20	1	1	1
2	1	1	1	1
32	28	1	1	1
4	2	1	1	1
43	38	1	1	1
8	7	1	1	1
15	6	1	1	1
33	24	2	1	1
0	0	1	1	0
9	4	1	1	1
27	22	1	1	1
0	0	1	1	0
117	63	1	2	1
0	0	0	1	0
5	3	1	1	1
11	5	1	1	1
9	4	0	1	1
63	20	1	1	1
4	1	0	1	1
19	0	0	1	1
56	49	1	1	1
14	5	1	1	1
10	1	0	1	1
19	4	0	1	1
12	6	1	1	1
39	21	1	1	1
27	17	1	1	1
0	0	1	1	0
0	0	1	1	0
8	6	1	1	1
9	3	1	1	1
106	58	1	1	1
0	0	0	1	0
24	12	1	1	1
0	0	1	1	0
42	19	1	1	1
10	8	1	1	1
49	21	1	1	1
73	43	1	1	1
0	0	0	1	0
23	13	1	1	1
41	28	1	1	1
123	72	2	1	1
178	97	1	1	1
15	11	1	1	1
5	4	1	1	1
16883	16879	1	1	1
0	0	1	1	0
11	6	1	1	1
2	1	1	1	1
6	5	1	1	1
10	6	1	1	1
32	18	2	2	1
81	35	1	1	1
39	24	1	1	1
0	0	1	1	0
84	43	1	1	1
21	15	1	1	1
29	13	1	1	1
9	5	1	1	1
4	3	1	1	1
106	77	2	1	1
29	19	1	1	1
0	0	1	1	0
23	8	1	1	1
29	25	1	1	1
0	0	0	1	0
6	4	1	1	1
4	1	1	1	1
12	8	1	2	1
4	2	1	1	1
63	38	1	1	1
32	19	1	1	1
32	26	1	1	1
0	0	1	1	0
6	1	1	1	1
2	1	1	1	1
41	26	1	1	1
3	1	1	1	1
8	4	1	1	1
6	4	1	1	1
60	54	1	1	1
15	6	1	1	1
2	1	1	1	1
135	93	1	1	1
5	2	1	1	1
21	8	1	1	1
0	0	1	1	0
45	34	1	1	1
5	2	1	1	1
329	185	1	1	1
83	39	1	1	1
0	0	1	1	0
0	0	1	1	0
0	0	1	1	0
7	2	1	1	1
0	0	0	1	0
16882	16880	1	1	1
310	304	1	1	1
1	0	0	1	1
0	0	1	1	0
8	6	1	1	1
24	18	1	1	1
13	3	0	1	1
6	2	1	1	1
12	10	1	1	1
59	31	1	1	1
737	358	1	1	1
0	0	1	1	0
615	342	1	1	1
79	47	1	1	1
13	2	1	2	1
204	144	1	1	1
3	1	1	1	1
2	1	1	1	1
25	12	1	1	1
7	4	1	2	1
17	8	1	1	1
14	12	1	1	1
3	2	1	1	1
37	17	1	1	1
120	61	1	1	1
16883	16881	1	1	1
29	16	1	1	1
10	5	1	1	1
6	3	1	2	1
5	1	1	1	1
5	4	1	1	1
4	2	1	1	1
14	8	1	1	1
0	0	0	1	0
12	6	1	1	1
3	1	1	1	1
32	23	1	1	1
3	1	1	1	1
16	10	1	1	1
527	308	1	1	1
715	351	1	1	1
59	33	1	2	1
6	2	1	1	1
68	23	1	1	1
162	152	1	1	1
22	18	1	1	1
2	1	1	1	1
29	25	1	1	1
24	11	1	1	1
9	2	1	1	1
54	37	1	1	1
42	19	0	1	1
3	1	1	2	1
3	1	1	1	1
0	0	1	1	0
32	21	1	1	1
10	8	1	1	1
3	1	1	1	1
61	31	1	1	1
53	40	1	1	1
11	5	1	1	1
60	34	1	6	1
4	2	2	2	1
6	3	1	1	1
4	2	1	1	1
28	17	1	1	1
6	2	1	1	1
0	0	1	1	0
9	4	1	1	1
1419	548	1	1	1
147	79	1	1	1
21	11	1	1	1
0	0	1	1	0
0	0	0	1	0
115	78	1	1	1
0	0	1	1	0
5	2	1	1	1
32	14	1	1	1
21	14	1	1	1
43	38	3	1	1
37	23	1	1	1
2	1	1	1	1
26	16	1	1	1
493	277	1	1	1
23	10	1	1	1
2	1	1	1	1
0	0	0	1	0
7	3	1	1	1
7	6	1	1	1
6	3	1	1	1
15	5	1	1	1
7	5	1	1	1
0	0	1	1	0
122	62	1	1	1
3	2	1	1	1
4	2	1	1	1
9	6	1	1	1
21	17	0	1	1
0	0	1	1	0
3	1	0	1	1
6	3	1	1	1
4	3	1	1	1
1	0	0	1	1
7	0	0	1	1
2	0	0	1	1
13	7	0	1	1
11	7	1	1	1
3	2	1	1	1
2	1	1	1	1
8	4	1	1	1
20	4	1	1	1
46	18	1	1	1
2	1	1	1	1
16881	16878	1	1	1
3	1	1	1	1
0	0	1	1	0
79	55	2	1	1
169	86	1	1	1
46	31	1	1	1
16	9	1	1	1
7	3	1	1	1
99	98	1	1	1
11	8	1	1	1
25	19	2	1	1
0	0	1	1	0
10	5	1	1	1
49	23	1	1	1
124	74	2	1	1
9	5	1	1	1
6	4	3	1	1
44	28	1	1	1
10	8	1	1	1
148	101	1	1	1
146	73	1	1	1
0	0	1	1	0
220	130	1	2	1
5	1	1	1	1
46	45	1	1	1
33	19	1	1	1
0	0	0	1	0
4	3	0	1	1
3	2	0	1	1
4	1	0	1	1
7	1	1	1	1
2	1	0	1	1
6	4	1	1	1
57	44	4	1	1
16	4	1	1	1
130	66	1	1	1
13	10	1	1	1
5	3	1	1	1
17	11	1	1	1
9	5	1	1	1
15	11	1	1	1
4	1	1	1	1
4	1	1	2	1
8	5	1	1	1
5	1	1	3	1
0	0	0	1	0
7	5	1	1	1
15	5	1	2	1
8	5	1	1	1
9	3	1	1	1
21	11	1	1	1
11	5	1	1	1
11	3	1	1	1
14	10	1	1	1
7	2	1	1	1
0	0	1	1	0
232	132	2	1	1
41	31	1	1	1
114	86	1	1	1
185	149	1	1	1
0	0	0	1	0
0	0	0	1	0
8	5	1	1	1
14	8	0	1	1
14	8	0	1	1
392	218	1	1	1
0	0	0	1	0
0	0	1	1	0
88	30	0	1	1
0	0	1	1	0
0	0	0	1	0
0	0	0	1	0
52	26	1	1	1
3	0	0	1	1
21	8	1	1	1
0	0	1	1	0
84	42	1	1	1
3	1	1	1	1
2	1	1	1	1
6	2	0	1	1
5	2	1	1	1
20	15	0	1	1
363	229	2	1	1
11	3	1	1	1
10	7	1	1	1
4	3	0	1	1
2	1	1	1	1
4	1	0	1	1
21	13	1	1	1
19	10	1	1	1
0	0	1	1	0
25	17	1	1	1
0	0	0	1	0
20	4	1	1	1
18	13	1	1	1
66	38	1	1	1
0	0	0	1	0
0	0	1	1	0
0	0	1	1	0
5	1	1	1	1
16881	16878	1	1	1
17	8	1	1	1
11	6	2	1	1
7	3	1	1	1
607	380	1	1	1
43	24	1	1	1
21	19	1	1	1
7	2	1	1	1
4	2	1	1	1
39	20	1	1	1
46	30	1	1	1
0	0	1	1	0
52	30	1	1	1
49	21	1	1	1
0	0	0	1	0
0	0	1	1	0
0	0	1	1	0
18	8	1	3	1
12	5	1	1	1
105	58	2	1	1
30	19	1	1	1
32	13	1	1	1
16883	16880	1	1	1
14	9	1	1	1
7	4	1	1	1
2	1	1	1	1
200	181	1	1	1
157	149	1	1	1
8	3	1	1	1
27	17	1	1	1
77	58	3	1	1
3	1	1	1	1
91	76	1	1	1
310	304	1	1	1
31	25	1	1	1
39	24	1	1	1
4	1	1	1	1
8	7	1	1	1
2	1	1	1	1
2	1	1	1	1
21	13	1	1	1
0	0	2	1	0
16	11	1	1	1
4	2	1	1	1
0	0	0	1	0
4	2	1	1	1
0	0	1	1	0
0	0	1	1	0
97	53	1	1	1
2	1	1	1	1
0	0	0	1	0
4	1	1	1	1
0	0	0	1	0
4	3	1	1	1
6	3	0	1	1
2	1	1	1	1
11	7	1	1	1
8	5	1	1	1
6	5	1	1	1
3	1	1	1	1
48	27	1	1	1
12	8	1	1	1
6	3	1	1	1
0	0	1	1	0
2	1	1	1	1
0	0	1	1	0
65	52	1	1	1
8	2	1	1	1
3	2	2	1	1
36	27	3	1	1
49	34	1	1	1
171	63	1	1	1
107	101	1	1	1
12	8	1	1	1
0	0	1	1	0
0	0	1	1	0
4702	4673	1	1	1
27	7	1	1	1
28	21	4	1	1
2	1	1	1	1
108	101	1	1	1
3	2	1	1	1
558	272	1	1	1
2	1	1	1	1
20	16	1	1	1
0	0	0	1	0
82	23	0	1	1
5	3	1	1	1
576	315	2	1	1
2	1	1	1	1
8	3	1	1	1
15	11	1	1	1
4	2	1	1	1
53	20	1	1	1
3	1	1	1	1
0	0	1	1	0
9	2	1	1	1
2	1	1	1	1
0	0	1	1	0
51	26	1	1	1
4	1	1	1	1
0	0	1	1	0
3	1	1	1	1
108	50	2	1	1
129	65	1	1	1
0	0	1	1	0
47	32	4	1	1
519	285	1	1	1
10	6	1	1	1
27	20	1	1	1
81	59	1	1	1
86	33	1	1	1
7	3	1	1	1
25	15	1	1	1
2	1	1	1	1
3	2	1	1	1
3	2	1	1	1
0	0	1	1	0
308	168	1	1	1
4	2	2	1	1
162	143	1	1	1
254	192	1	1	1
6	3	1	2	1
32	23	2	1	1
10	7	1	1	1
195	97	4	1	1
27	22	1	1	1
0	0	0	1	0
17	11	1	1	1
137	82	1	1	1
1	0	0	1	1
17	4	1	1	1
6	4	1	1	1
0	0	0	1	0
8	5	1	1	1
57	46	2	1	1
27	11	1	1	1
0	0	1	1	0
6	5	1	1	1
23	14	1	1	1
3	2	2	1	1
0	0	1	1	0
222	139	1	1	1
7	4	1	1	1
75	27	1	1	1
109	55	1	1	1
0	0	0	1	0
38	23	4	1	1
89	58	1	1	1
672	394	1	1	1
16885	16879	1	1	1
16882	16879	1	1	1
3	1	1	1	1
23	14	1	1	1
2	1	1	1	1
26	18	1	1	1
21	17	1	1	1
0	0	1	1	0
3	1	1	1	1
8	3	1	1	1
5	2	1	1	1
4	2	1	1	1
377	250	1	1	1
3	2	2	1	1
19	7	1	1	1
14	6	1	2	1
87	59	1	1	1
0	0	0	1	0
16883	16881	1	1	1
4	2	1	1	1
0	0	0	1	0
3	2	1	1	1
18	10	1	1	1
0	0	1	1	0
2	1	1	1	1
214	164	1	1	1
27	21	1	1	1
49	43	1	1	1
0	0	0	1	0
0	0	0	1	0
3	2	2	1	1
24	12	1	1	1
151	83	1	1	1
27	21	2	1	1
0	0	0	1	0
291	219	2	1	1
88	74	1	1	1
506	264	1	1	1
6	5	1	1	1
3	1	0	1	1
2	1	1	1	1
107	70	1	1	1
657	362	1	1	1
0	0	1	2	0
5	3	1	1	1
0	0	1	1	0
4654	4651	1	1	1
0	0	0	1	0
43	24	1	1	1
693	412	1	1	1
7	2	1	1	1
6	4	1	1	1
0	0	1	1	0
43	36	4	1	1
48	32	1	1	1
8	4	1	1	1
0	0	2	1	0
40	17	1	1	1
9	3	1	1	1
56	48	1	1	1
0	0	1	1	0
6	3	1	1	1
3	2	2	1	1
0	0	0	1	0
414	256	1	1	1
0	0	0	1	0
0	0	0	1	0
10	8	1	1	1
2	1	1	1	1
108	63	1	1	1
0	0	1	1	0
0	0	1	1	0
3	1	1	1	1
4	3	1	1	1
23	12	1	1	1
59	11	2	1	1
2	1	1	1	1
0	0	0	1	0
0	0	0	1	0
256	192	1	1	1
477	287	1	1	1
59	48	1	2	1
77	66	1	1	1
7	3	1	1	1
10	6	1	1	1
7	1	0	1	1
3	1	0	1	1
6	4	1	1	1
9	8	1	1	1
17	12	2	1	1
0	0	1	1	0
5	3	1	1	1
19	15	1	1	1
9	6	1	2	1
241	155	1	1	1
0	0	1	1	0
0	0	0	1	0
2	1	1	1	1
16887	16883	1	1	1
8	5	1	1	1
41	36	1	1	1
2	1	1	1	1
106	65	1	1	1
0	0	1	1	0
30	25	1	1	1
8	4	1	1	1
0	0	5	1	0
18	8	1	1	1
11	8	4	1	1
2	1	1	1	1
3	1	1	1	1
4663	4653	1	1	1
61	37	1	1	1
5	1	1	1	1
16960	16940	1	1	1
6	4	1	1	1
0	0	0	1	0
8	6	1	1	1
4	2	1	1	1
0	0	0	1	0
0	0	2	1	0
2	1	0	1	1
2	1	1	1	1
4	2	1	1	1
6	1	0	1	1
37	16	1	1	1
3	1	1	1	1
